2018-11-17 02:17:53.668 INFO  com.hcq.socket.server.Calculator - 服务器运算8
2018-11-17 02:17:53.668 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果8
2018-11-17 02:17:53.668 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3*3
2018-11-17 02:17:53.669 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3*3
2018-11-17 02:17:53.669 INFO  com.hcq.socket.server.Calculator - 服务器运算2601
2018-11-17 02:17:53.670 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2601
2018-11-17 02:17:53.670 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0/2
2018-11-17 02:17:53.671 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0/2
2018-11-17 02:17:53.671 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.671 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.671 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9/9
2018-11-17 02:17:53.672 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9/9
2018-11-17 02:17:53.672 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.672 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.673 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0*8
2018-11-17 02:17:53.673 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0*8
2018-11-17 02:17:53.674 INFO  com.hcq.socket.server.Calculator - 服务器运算2688
2018-11-17 02:17:53.674 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2688
2018-11-17 02:17:53.674 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5*3
2018-11-17 02:17:53.675 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5*3
2018-11-17 02:17:53.675 INFO  com.hcq.socket.server.Calculator - 服务器运算2703
2018-11-17 02:17:53.675 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2703
2018-11-17 02:17:53.675 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+4
2018-11-17 02:17:53.677 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+4
2018-11-17 02:17:53.677 INFO  com.hcq.socket.server.Calculator - 服务器运算105
2018-11-17 02:17:53.678 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果105
2018-11-17 02:17:53.678 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2*3
2018-11-17 02:17:53.679 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2*3
2018-11-17 02:17:53.679 INFO  com.hcq.socket.server.Calculator - 服务器运算2550
2018-11-17 02:17:53.679 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2550
2018-11-17 02:17:53.680 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5/4
2018-11-17 02:17:53.680 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5/4
2018-11-17 02:17:53.681 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.681 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.681 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7/8
2018-11-17 02:17:53.682 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7/8
2018-11-17 02:17:53.682 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.682 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.682 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1/8
2018-11-17 02:17:53.684 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1/8
2018-11-17 02:17:53.685 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.687 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.688 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0+1
2018-11-17 02:17:53.693 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0+1
2018-11-17 02:17:53.694 INFO  com.hcq.socket.server.Calculator - 服务器运算97
2018-11-17 02:17:53.696 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果97
2018-11-17 02:17:53.696 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9*7
2018-11-17 02:17:53.699 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9*7
2018-11-17 02:17:53.700 INFO  com.hcq.socket.server.Calculator - 服务器运算3135
2018-11-17 02:17:53.701 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3135
2018-11-17 02:17:53.701 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0/8
2018-11-17 02:17:53.702 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0/8
2018-11-17 02:17:53.702 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.703 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.704 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2+5
2018-11-17 02:17:53.707 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2+5
2018-11-17 02:17:53.707 INFO  com.hcq.socket.server.Calculator - 服务器运算103
2018-11-17 02:17:53.708 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果103
2018-11-17 02:17:53.712 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6*3
2018-11-17 02:17:53.714 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6*3
2018-11-17 02:17:53.714 INFO  com.hcq.socket.server.Calculator - 服务器运算2754
2018-11-17 02:17:53.714 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2754
2018-11-17 02:17:53.714 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3*3
2018-11-17 02:17:53.715 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3*3
2018-11-17 02:17:53.715 INFO  com.hcq.socket.server.Calculator - 服务器运算2601
2018-11-17 02:17:53.715 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2601
2018-11-17 02:17:53.716 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7+6
2018-11-17 02:17:53.716 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7+6
2018-11-17 02:17:53.716 INFO  com.hcq.socket.server.Calculator - 服务器运算109
2018-11-17 02:17:53.716 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果109
2018-11-17 02:17:53.717 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7-7
2018-11-17 02:17:53.717 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7-7
2018-11-17 02:17:53.717 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.717 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.717 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9-10
2018-11-17 02:17:53.718 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9-10
2018-11-17 02:17:53.718 INFO  com.hcq.socket.server.Calculator - 服务器运算8
2018-11-17 02:17:53.718 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果8
2018-11-17 02:17:53.718 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0-9
2018-11-17 02:17:53.719 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0-9
2018-11-17 02:17:53.719 INFO  com.hcq.socket.server.Calculator - 服务器运算-9
2018-11-17 02:17:53.719 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-9
2018-11-17 02:17:53.720 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2-10
2018-11-17 02:17:53.720 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2-10
2018-11-17 02:17:53.721 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.721 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.721 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8-2
2018-11-17 02:17:53.722 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8-2
2018-11-17 02:17:53.722 INFO  com.hcq.socket.server.Calculator - 服务器运算6
2018-11-17 02:17:53.722 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果6
2018-11-17 02:17:53.722 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1*5
2018-11-17 02:17:53.723 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1*5
2018-11-17 02:17:53.723 INFO  com.hcq.socket.server.Calculator - 服务器运算2597
2018-11-17 02:17:53.723 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2597
2018-11-17 02:17:53.724 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+4
2018-11-17 02:17:53.724 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+4
2018-11-17 02:17:53.725 INFO  com.hcq.socket.server.Calculator - 服务器运算105
2018-11-17 02:17:53.725 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果105
2018-11-17 02:17:53.725 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8*8
2018-11-17 02:17:53.726 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8*8
2018-11-17 02:17:53.726 INFO  com.hcq.socket.server.Calculator - 服务器运算3136
2018-11-17 02:17:53.726 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3136
2018-11-17 02:17:53.727 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9+9
2018-11-17 02:17:53.728 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9+9
2018-11-17 02:17:53.728 INFO  com.hcq.socket.server.Calculator - 服务器运算114
2018-11-17 02:17:53.729 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果114
2018-11-17 02:17:53.729 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8*9
2018-11-17 02:17:53.729 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8*9
2018-11-17 02:17:53.729 INFO  com.hcq.socket.server.Calculator - 服务器运算3192
2018-11-17 02:17:53.730 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3192
2018-11-17 02:17:53.730 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+8
2018-11-17 02:17:53.730 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+8
2018-11-17 02:17:53.731 INFO  com.hcq.socket.server.Calculator - 服务器运算109
2018-11-17 02:17:53.731 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果109
2018-11-17 02:17:53.731 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0+6
2018-11-17 02:17:53.732 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0+6
2018-11-17 02:17:53.732 INFO  com.hcq.socket.server.Calculator - 服务器运算102
2018-11-17 02:17:53.732 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果102
2018-11-17 02:17:53.732 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9/1
2018-11-17 02:17:53.733 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9/1
2018-11-17 02:17:53.734 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.734 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.735 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8*9
2018-11-17 02:17:53.739 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8*9
2018-11-17 02:17:53.740 INFO  com.hcq.socket.server.Calculator - 服务器运算3192
2018-11-17 02:17:53.740 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3192
2018-11-17 02:17:53.741 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6-5
2018-11-17 02:17:53.743 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6-5
2018-11-17 02:17:53.743 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.743 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.743 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0/3
2018-11-17 02:17:53.749 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0/3
2018-11-17 02:17:53.749 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.749 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.749 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8/8
2018-11-17 02:17:53.750 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8/8
2018-11-17 02:17:53.750 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.751 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.752 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3/4
2018-11-17 02:17:53.754 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3/4
2018-11-17 02:17:53.754 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.755 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.756 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9/9
2018-11-17 02:17:53.760 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9/9
2018-11-17 02:17:53.761 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.762 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.763 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1+4
2018-11-17 02:17:53.764 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1+4
2018-11-17 02:17:53.764 INFO  com.hcq.socket.server.Calculator - 服务器运算101
2018-11-17 02:17:53.764 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果101
2018-11-17 02:17:53.764 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6*1
2018-11-17 02:17:53.767 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6*1
2018-11-17 02:17:53.768 INFO  com.hcq.socket.server.Calculator - 服务器运算2646
2018-11-17 02:17:53.768 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2646
2018-11-17 02:17:53.770 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9*4
2018-11-17 02:17:53.773 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9*4
2018-11-17 02:17:53.774 INFO  com.hcq.socket.server.Calculator - 服务器运算2964
2018-11-17 02:17:53.774 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2964
2018-11-17 02:17:53.776 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0-7
2018-11-17 02:17:53.778 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0-7
2018-11-17 02:17:53.778 INFO  com.hcq.socket.server.Calculator - 服务器运算-7
2018-11-17 02:17:53.778 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-7
2018-11-17 02:17:53.779 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+2
2018-11-17 02:17:53.781 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+2
2018-11-17 02:17:53.783 INFO  com.hcq.socket.server.Calculator - 服务器运算103
2018-11-17 02:17:53.784 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果103
2018-11-17 02:17:53.785 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6-6
2018-11-17 02:17:53.785 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6-6
2018-11-17 02:17:53.786 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.786 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.786 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9-1
2018-11-17 02:17:53.788 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9-1
2018-11-17 02:17:53.789 INFO  com.hcq.socket.server.Calculator - 服务器运算8
2018-11-17 02:17:53.790 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果8
2018-11-17 02:17:53.791 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6*7
2018-11-17 02:17:53.792 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6*7
2018-11-17 02:17:53.792 INFO  com.hcq.socket.server.Calculator - 服务器运算2970
2018-11-17 02:17:53.792 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2970
2018-11-17 02:17:53.793 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4+6
2018-11-17 02:17:53.794 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4+6
2018-11-17 02:17:53.795 INFO  com.hcq.socket.server.Calculator - 服务器运算106
2018-11-17 02:17:53.795 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果106
2018-11-17 02:17:53.795 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7+8
2018-11-17 02:17:53.798 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7+8
2018-11-17 02:17:53.799 INFO  com.hcq.socket.server.Calculator - 服务器运算111
2018-11-17 02:17:53.800 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果111
2018-11-17 02:17:53.800 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0+2
2018-11-17 02:17:53.801 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0+2
2018-11-17 02:17:53.801 INFO  com.hcq.socket.server.Calculator - 服务器运算98
2018-11-17 02:17:53.801 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果98
2018-11-17 02:17:53.801 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-3
2018-11-17 02:17:53.802 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-3
2018-11-17 02:17:53.802 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.803 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.804 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8-3
2018-11-17 02:17:53.805 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8-3
2018-11-17 02:17:53.805 INFO  com.hcq.socket.server.Calculator - 服务器运算5
2018-11-17 02:17:53.806 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果5
2018-11-17 02:17:53.806 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9/5
2018-11-17 02:17:53.808 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9/5
2018-11-17 02:17:53.809 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.810 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.811 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0*2
2018-11-17 02:17:53.814 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0*2
2018-11-17 02:17:53.814 INFO  com.hcq.socket.server.Calculator - 服务器运算2400
2018-11-17 02:17:53.814 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2400
2018-11-17 02:17:53.814 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4+10
2018-11-17 02:17:53.815 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4+10
2018-11-17 02:17:53.815 INFO  com.hcq.socket.server.Calculator - 服务器运算101
2018-11-17 02:17:53.815 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果101
2018-11-17 02:17:53.815 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-6
2018-11-17 02:17:53.817 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-6
2018-11-17 02:17:53.817 INFO  com.hcq.socket.server.Calculator - 服务器运算-2
2018-11-17 02:17:53.817 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-2
2018-11-17 02:17:53.817 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6*5
2018-11-17 02:17:53.822 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6*5
2018-11-17 02:17:53.823 INFO  com.hcq.socket.server.Calculator - 服务器运算2862
2018-11-17 02:17:53.824 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2862
2018-11-17 02:17:53.825 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3*10
2018-11-17 02:17:53.831 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3*10
2018-11-17 02:17:53.832 INFO  com.hcq.socket.server.Calculator - 服务器运算2499
2018-11-17 02:17:53.832 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2499
2018-11-17 02:17:53.833 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2*1
2018-11-17 02:17:53.834 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2*1
2018-11-17 02:17:53.835 INFO  com.hcq.socket.server.Calculator - 服务器运算2450
2018-11-17 02:17:53.835 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2450
2018-11-17 02:17:53.838 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2/4
2018-11-17 02:17:53.840 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2/4
2018-11-17 02:17:53.840 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.841 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.841 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9-9
2018-11-17 02:17:53.842 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9-9
2018-11-17 02:17:53.842 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.842 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.843 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0-3
2018-11-17 02:17:53.843 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0-3
2018-11-17 02:17:53.843 INFO  com.hcq.socket.server.Calculator - 服务器运算-3
2018-11-17 02:17:53.844 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-3
2018-11-17 02:17:53.844 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6+9
2018-11-17 02:17:53.844 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6+9
2018-11-17 02:17:53.844 INFO  com.hcq.socket.server.Calculator - 服务器运算111
2018-11-17 02:17:53.844 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果111
2018-11-17 02:17:53.844 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0-5
2018-11-17 02:17:53.845 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0-5
2018-11-17 02:17:53.845 INFO  com.hcq.socket.server.Calculator - 服务器运算-5
2018-11-17 02:17:53.845 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-5
2018-11-17 02:17:53.846 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/8
2018-11-17 02:17:53.851 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/8
2018-11-17 02:17:53.851 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.852 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.852 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5/5
2018-11-17 02:17:53.852 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5/5
2018-11-17 02:17:53.852 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.852 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.853 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1+5
2018-11-17 02:17:53.853 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1+5
2018-11-17 02:17:53.853 INFO  com.hcq.socket.server.Calculator - 服务器运算102
2018-11-17 02:17:53.853 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果102
2018-11-17 02:17:53.853 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2+1
2018-11-17 02:17:53.854 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2+1
2018-11-17 02:17:53.854 INFO  com.hcq.socket.server.Calculator - 服务器运算99
2018-11-17 02:17:53.854 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果99
2018-11-17 02:17:53.854 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6-2
2018-11-17 02:17:53.855 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6-2
2018-11-17 02:17:53.855 INFO  com.hcq.socket.server.Calculator - 服务器运算4
2018-11-17 02:17:53.855 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果4
2018-11-17 02:17:53.855 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-3
2018-11-17 02:17:53.856 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-3
2018-11-17 02:17:53.856 INFO  com.hcq.socket.server.Calculator - 服务器运算1
2018-11-17 02:17:53.856 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 02:17:53.857 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0*2
2018-11-17 02:17:53.858 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0*2
2018-11-17 02:17:53.858 INFO  com.hcq.socket.server.Calculator - 服务器运算2400
2018-11-17 02:17:53.858 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2400
2018-11-17 02:17:53.858 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8-8
2018-11-17 02:17:53.859 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8-8
2018-11-17 02:17:53.859 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.859 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.860 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1/9
2018-11-17 02:17:53.861 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1/9
2018-11-17 02:17:53.861 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.861 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.861 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0/3
2018-11-17 02:17:53.862 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0/3
2018-11-17 02:17:53.862 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.862 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.862 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/9
2018-11-17 02:17:53.863 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/9
2018-11-17 02:17:53.863 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 02:17:53.863 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 02:17:53.863 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-6
2018-11-17 02:17:53.864 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-6
2018-11-17 02:17:53.864 INFO  com.hcq.socket.server.Calculator - 服务器运算-2
